引导ID,开始消息：,开始条件1,条件1参数,开始条件2,条件2参数,开始条件3,条件3参数,开始条件4,条件4参数,跳过条件1,跳过条件1参数,跳过条件2,跳过条件2参数,结束后激活，0=没有,引导完成后关闭的引导,说明1,说明2
主键,,,,,,,,,,,,,,,,,
ID,Listen,Condition1,Cond1param,Condition2,Cond2param,Condition3,Cond3param,Condition4,Cond4param,SkipConditon1,SkipCond1param,SkipConditon2,SkipCond2param,Nexts,Closes,null,null
index,int,int,json,int,json,int,json,int,json,int,json,int,json,json,json,null,null
1,1,13,[100],,,,,,,,,,,,,新手关教学,
2,9,,,,,,,,,,,,,[3],,艾丽卡开治疗,
3,16,,,,,,,,,,,,,,,水晶教学引导开始,
4,10,,,,,,,,,,,,,,,莱奥自动开大,
5,8,13,[100],,,,,,,,,,,[6+7],[1+2+3+4+5],艾丽卡死亡,
,,,,,,,,,,,,,,,,,
6,713,,,,,,,,,,,,,,,新手关结束前强制玩家进入竞技场。,
7,701,7,[48],,,,,,,,,,,[8],,第一次匹配,
8,8,13,[11],,,,,,,,,,,[9],[7+8],罗迪亚克死亡,
,,,,,,,,,,,,,,,,,
9,701,7,[48],,,,,,,,,,,[10+11],[6+9],第二个宝箱打开,
10,701,7,[60],,,,,,,,,,,,,返回大厅,
,,,,,,,,,,,,,,,,,
11,713,,,,,,,,,,,,,[12+13+14],[10+11],2级抽卡引导,
12,0,,,,,,,,,,,,,,[12],抽卡结束返回大厅,
,,,,,,,,,,,,,,,,,
13,713,1,[0],,,,,,,,,,,,,进入竞技场,
14,701,7,[48],1,[0],,,,,,,,,[15],,第二次匹配,
15,8,13,[12],,,,,,,,,,,[16],[14+15],罗迪亚克死亡,
,,,,,,,,,,,,,,,,,
16,701,7,[48],,,,,,,,,,,[17+18],[13+16],第三个宝箱打开,
17,701,7,[60],,,,,,,,,,,,,返回大厅,
,,,,,,,,,,,,,,,,,
18,713,1,[0],,,,,,,,,,,[19+20],[17+18],进入英雄界面并引导升级,
19,0,,,,,,,,,,,,,[21+22+23],[19],引导穿装备,
20,713,1,[0],,,,,,,,,,,[21+22+23],[20],穿装备备胎,
21,0,,,,,,,,,,,,,,,穿装备结束返回城镇,
,,,,,,,,,,,,,,,,,
22,713,1,[0],,,,,,,,,,,,,进入竞技场,
23,701,7,[48],1,[0],,,,,,,,,[24],,第三次匹配,
24,8,13,[13],,,,,,,,,,,,[23+24],约修亚死亡,
,,,,,,,,,,,,,,,,,
25,701,7,[48],,,,,,,,,,,[26+27],[22+25],第四个宝箱打开,
26,701,7,[60],,,,,,,,,,,,,返回大厅,
,,,,,,,,,,,,,,,,,
27,713,,,,,,,,,,,,,[28+30],[27],升星点天赋引导,
28,0,,,,,,,,,,,,,[29],,升星结束返回英雄信息界面,
29,0,,,,,,,,,,,,,[31],[28+29+30],点天赋,
30,713,1,[0],,,,,,,,,,,[29],,点天赋备胎,
31,0,,,,,,,,,,,,,,,点完天赋回城,
