玩家等级,升级所需经验,该等级购买金币取值范围,召唤师血量
主键,,,
Level,Exp,BuyCoin,SummonerHP
index,int,json,int
1,30,[2000+2001],20000
2,30,[2000+2001],20450
3,30,[2000+2001],20900
4,50,[2000+2001],21350
5,50,[2000+2001],21800
6,50,[2000+2001],22250
7,60,[2000+2001],22700
8,60,[2000+2001],23150
9,60,[2000+2001],23600
10,100,[2000+2001],24050
11,100,[2000+2001],24500
12,110,[2000+2001],24950
13,120,[2000+2001],25400
14,130,[2000+2001],25850
15,140,[2000+2001],26300
16,150,[2000+2001],26750
17,160,[2000+2001],27200
18,170,[2000+2001],27650
19,200,[2000+2001],28100
20,200,[2000+2001],28550
21,200,[2000+2001],29000
22,200,[2000+2001],29450
23,200,[2000+2001],29900
24,300,[2000+2001],30350
25,300,[2000+2001],30800
26,300,[2000+2001],31250
27,300,[2000+2001],31700
28,300,[2000+2001],32150
29,400,[2000+2001],32600
30,400,[2000+2001],33050
31,400,[2000+2001],33500
32,400,[2000+2001],33950
33,400,[2000+2001],34400
34,500,[2000+2001],34850
35,500,[2000+2001],35300
36,500,[2000+2001],35750
37,500,[2000+2001],36200
38,500,[2000+2001],36650
39,600,[2000+2001],37100
40,600,[2000+2001],37550
41,600,[2000+2001],38000
42,600,[2000+2001],38450
43,600,[2000+2001],38900
44,700,[2000+2001],39350
45,700,[2000+2001],39800
46,700,[2000+2001],40250
47,700,[2000+2001],40700
48,700,[2000+2001],41150
49,1000,[2000+2001],41600
50,1000,[2000+2001],42050
